0.6063294616533303,0.5688514370864813
0.31736240932216075,0.9886161544124489
0.5797452192457969,0.3801411726235504
0.5509482191178968,0.7453344309065021
0.6692328934531846,0.2649195576628094
0.06633483442844157,0.3700841979141063
0.6297175070215645,0.2101740099148396
0.7527555537388139,0.06653648135411494
0.26031509857854096,0.8047545637433454
0.19343428262332774,0.6394608808799401
0.5246703091237337,0.9248079703993507
0.263296770487111,0.06596109068402378
0.013951572975597015,0.2343620861214205
0.9501761192470797,0.5566531881951564
0.39000771414124624,0.48599066709690975
0.6043104829199732,0.5495479215085626
0.3948756129235549,0.9632625284407118
0.17395566668046436,0.12632951943963733
0.13507915804673132,0.5056621656768967
0.021524805274197978,0.947970211217681
0.8271154711707325,0.015018980742122379
0.17619625557505525,0.332063574366837
0.1309968448109169,0.8094906921265821
0.34473665268329345,0.9401074823333672
0.58201417994708,0.8788319844118441
0.45988026581680697,0.5463468160203733
0.7986035911520394,0.28571885173414757
0.4902535226199277,0.5991103076458784
0.015533275550835723,0.5934814081966372
0.4336763489894583,0.8073605288848414
0.31524480309537295,0.8928887085251513
0.5778572152845355,0.18401020162746506
0.053909272073752956,0.4201936800011322
0.00040202489135743313,0.9767591490310596
0.37658031474577447,0.9737835383583225
0.5747115047081023,0.6280761983073504
0.28557628169569393,0.586833340656083
0.8644794300545998,0.32268099683674645
0.6707887907875872,0.45087393641334916
0.3821027520315172,0.4108113499221856
0.4014795834695406,0.3173839459582769
0.6219193679203014,0.43024727082126435
0.19856988842711087,0.4267010093480328
0.343346239774423,0.7976388039585666
0.6627198123752622,0.2702082620297578
0.25236670150458973,0.8548979426974024
0.5277146463087466,0.8021610840045981
0.5724885171916063,0.7331425252875111
0.5190116274640558,0.770883910501888
0.5688579907047155,0.4657098785919809
0.3426889079532818,0.06820934841670412
0.37792417932809985,0.07962607769825236
0.982817113730445,0.18161285133076377
0.6884132523859433,0.5694944127453757
0.16097143681560877,0.4668800227633063
0.345172051155215,0.2250399578140846
0.5925118687657968,0.31226983770191696
0.2571182937821962,0.1108913007440292
0.19296273201911285,0.49958417067888605
0.7285856679745962,0.20819443840879148
0.24803355837723073,0.851671874936367
0.41584871826752734,0.6166850671552362
0.23366613923925006,0.10196725942579743
0.5158570169685298,0.47714098704978236
0.15267164409316325,0.6218062317404155
0.5440101188139381,0.6541373469707443
0.1445455401246598,0.7515278171352439
0.2220491397999227,0.519351824366033
0.7852960282216189,0.02233042799180618
0.3243624597261865,0.872922376400111
0.8447096076020696,0.5384405925945437
0.09874340182034835,0.651304332340991
0.799615261736028,0.03457121987163425
0.2596983932983531,0.2570692988221467
0.6323033174301278,0.34529746159108154
0.7965886780072875,0.44614623200345727
0.30024833953390007,0.14300582825809938
0.9013084363492738,0.5415593788873733
0.9939130246104789,0.5460708041429516
0.5264259339055213,0.1354279030721699
0.3557051709838811,0.026218567296373285
0.1603951795196491,0.7456371927074961
0.03039968992878883,0.36654309724374434
0.6909421420661686,0.18863680095531088
0.44190428074842336,0.5815774073442912
0.9897517076637052,0.20390622523312185
0.24773290176235485,0.26217308377291193
0.7501724132979928,0.4569753274356928
0.05692943841109499,0.5085162406102396
0.21196016464367595,0.7986042447602102
0.29733138150727223,0.02760601195450363
0.593432449464621,0.8438404289311888
0.3810161240622142,0.7498583107261434
0.5111414782971282,0.5409518049621886
0.03232306662357398,0.7093872512312951
0.46500148156350607,0.9475489413950998
0.2214327343234883,0.2670720196843658
0.081473964877262,0.42861882866378653
0.10901876401906829,0.6337867606119179
0.7662113810757705,0.3424541198435198
0.8458514830276777,0.42876877499944255
0.1434230486702449,0.07838689985494796
0.01833264291300729,0.06672499763935646
0.4585838137084318,0.11334192276759048
0.027783348848669953,0.7548614813904674
0.3948504804606394,0.7469384956075251
0.45240482674645155,0.4500867470007611
0.47807250671783097,0.47400392656219403
0.8031633421141696,0.40239251985773583
0.904686160343623,0.037061047954035864
0.7738743427204187,0.12564138113773882
0.6185135669120855,0.010364261335231939
0.538627282576347,0.0030179566195963625
0.14555823115839706,0.15773006987053328
0.187631672902434,0.6224959022999211
0.9092932045442544,0.4008737323711209
0.24985068022503676,0.17343017078712286
0.119457050333729,0.8126105880328287
0.14679237341724316,0.2642974827269007
0.8190891786335308,0.31058725179421
0.9824174492929428,0.2666387021516352
0.5336533449712114,0.31446701118584963
0.9107728311738374,0.36655664385123443
0.43359232727316455,0.5122926922783614
0.9388864773697133,0.030949006271150714
0.027287223517468817,0.5220512472525107
0.3259898117700253,0.8594893208655858
0.5585165509225178,0.6902278681627478
0.45285349995153745,0.6283090375213571
0.2900968516874258,0.009348577966515781
